Gene.symbol	Description	Altered	already.considered	previous.studies	Type	Literature.support	to.be.considered
ABL1	v-abl Abelson murine leukemia viral O homolog 1	4	TRUE	FALSE	NA	NA	TRUE
FAS	Fas cell surface death receptor	4	TRUE	FALSE	NA	NA	TRUE
BCL7A	B-cell CLL/lymphoma 7A	4	FALSE	FALSE	NA	NA	FALSE
BCR	breakpoint cluster region	4	TRUE	FALSE	NA	NA	TRUE
CBFA2T3	core-binding factor, runt domain, alpha subunit 2; translocated to, 3 (MTG-16)	4	FALSE	FALSE	NA	NA	FALSE
CSF3R	colony stimulating factor 3 receptor (granulocyte)	4	TRUE	FALSE	NA	NA	TRUE
ERCC4	excision repair cross-complementing rodent repair deficiency, complementation group 4	4	FALSE	FALSE	NA	NA	FALSE
ACSL3	acyl-CoA synthetase long-chain family member 3	4	FALSE	FALSE	NA	NA	FALSE
FGFR3	fibroblast growth factor receptor 3	4	TRUE	FALSE	NA	NA	TRUE
GPC3	glypican 3	4	FALSE	FALSE	NA	NA	FALSE
HMGA1	high mobility group AT-hook 1	4	FALSE	FALSE	NA	NA	FALSE
FOXA1	forkhead box A1	4	TRUE	FALSE	NA	NA	TRUE
MAX	Myc associated factor X	4	TRUE	FALSE	NA	NA	TRUE
MDM4	Mdm4 p53 binding protein homolog	4	TRUE	FALSE	NA	NA	TRUE
MITF	microphthalmia-associated transcription factor	4	TRUE	FALSE	NA	NA	TRUE
NFE2L2	nuclear factor (erythroid-derived 2)-like 2 (NRF2)	4	TRUE	FALSE	NA	NA	TRUE
PCM1	pericentriolar material 1  (PTC4)	4	FALSE	FALSE	NA	NA	FALSE
PDGFRB	platelet-derived growth factor receptor, beta polypeptide	4	TRUE	FALSE	NA	NA	TRUE
PIK3R1	phosphoinositide-3-kinase, regulatory subunit 1 (alpha)	4	TRUE	FALSE	NA	NA	TRUE
RAC1	ras-related C3 botulinum toxin substrate 1 (rho family, small GTP binding protein Rac1)	4	TRUE	FALSE	NA	NA	TRUE
RALGDS	ral guanine nucleotide dissociation stimulator	4	FALSE	FALSE	NA	NA	FALSE
RPL22	ribosomal protein L22 (EAP)	4	TRUE	FALSE	NA	NA	TRUE
TCF3	transcription factor 3 (E2A immunoglobulin enhancer binding factors E12/E47)	4	FALSE	FALSE	NA	NA	FALSE
TSC2	tuberous sclerosis 2 gene	4	TRUE	FALSE	NA	NA	TRUE
WHSC1	Wolf-Hirschhorn syndrome candidate 1(MMSET)	4	TRUE	FALSE	NA	NA	TRUE
WRN	Werner syndrome (RECQL2)	4	FALSE	FALSE	NA	NA	FALSE
XPC	xeroderma pigmentosum, complementation group C	4	FALSE	FALSE	NA	NA	FALSE
ZBTB16	zinc finger and BTB domain containing 16	4	TRUE	FALSE	NA	NA	TRUE
ELL	ELL gene (11-19 lysine-rich leukemia gene)	4	FALSE	FALSE	NA	NA	FALSE
CLTCL1	clathrin, heavy polypeptide-like 1	4	FALSE	FALSE	NA	NA	FALSE
AXIN1	axin 1	4	TRUE	FALSE	NA	NA	TRUE
TRIP11	thyroid hormone receptor interactor 11	4	FALSE	FALSE	NA	NA	FALSE
OLIG2	oligodendrocyte lineage transcription factor 2 (BHLHB1)	4	FALSE	FALSE	NA	NA	FALSE
CHEK2	CHK2 checkpoint homolog (S. pombe)	4	TRUE	FALSE	NA	NA	TRUE
FNBP1	formin binding protein 1 (FBP17)	4	FALSE	FALSE	NA	NA	FALSE
ACSL6	acyl-CoA synthetase long-chain family member 6	4	FALSE	FALSE	NA	NA	FALSE
CRTC1	CREB regulated transcription coactivator 1	4	TRUE	FALSE	NA	NA	TRUE
EML4	echinoderm microtubule associated protein like 4	4	FALSE	FALSE	NA	NA	FALSE
TET2	tet O family member 2	4	TRUE	FALSE	NA	NA	TRUE
CDC73	cell division cycle 73	4	TRUE	FALSE	NA	NA	TRUE
TET1	tet methylcytosine dioxygenase 1	4	TRUE	FALSE	NA	NA	TRUE
SLC45A3	solute carrier family 45, member 3	4	FALSE	FALSE	NA	NA	FALSE
TTL	tubulin tyrosine ligase	4	FALSE	FALSE	NA	NA	FALSE
FLCN	folliculin	4	FALSE	FALSE	NA	NA	FALSE
ABL2	c-abl O 2, non-receptor tyrosine kinase	3	FALSE	FALSE	NA	NA	FALSE
ALDH2	aldehyde dehydrogenase 2 family (mitochondrial)	3	FALSE	FALSE	NA	NA	FALSE
ATF1	activating transcription factor 1	3	FALSE	FALSE	NA	NA	FALSE
ATIC	5-aminoimidazole-4-carboxamide ribonucleotide formyltransferase/IMP cyclohydrolase	3	FALSE	FALSE	NA	NA	FALSE
CALR	calreticulin	3	TRUE	FALSE	NA	NA	TRUE
CBLB	Cas-Br-M (murine) ecotropic retroviral transforming sequence b	3	TRUE	FALSE	NA	NA	TRUE
CD74	CD74 molecule, major histocompatibility complex, class II invariant chain	3	FALSE	FALSE	NA	NA	FALSE
CD79B	CD79b molecule, immunoglobulin-associated beta	3	TRUE	FALSE	NA	NA	TRUE
DDIT3	DNA-damage-inducible transcript 3	3	FALSE	FALSE	NA	NA	FALSE
ELK4	ELK4, ETS-domain protein (SRF accessory protein 1)	3	FALSE	FALSE	NA	NA	FALSE
EPS15	epidermal growth factor receptor pathway substrate 15 (AF1p)	3	FALSE	FALSE	NA	NA	FALSE
ERG	v-ets erythroblastosis virus E26 O like (avian)	3	TRUE	FALSE	NA	NA	TRUE
FANCA	Fanconi anemia, complementation group A	3	TRUE	FALSE	NA	NA	TRUE
FANCC	Fanconi anemia, complementation group C	3	FALSE	FALSE	NA	NA	FALSE
MNX1	motor neuron and pancreas homeobox 1	3	FALSE	FALSE	NA	NA	FALSE
IL6ST	interleukin 6 signal transducer (gp130, oncostatin M receptor)	3	FALSE	FALSE	NA	NA	FALSE
IRF4	interferon regulatory factor 4	3	TRUE	FALSE	NA	NA	TRUE
ITK	IL2-inducible T-cell kinase	3	TRUE	FALSE	NA	NA	TRUE
JAK3	Janus kinase 3	3	TRUE	FALSE	NA	NA	TRUE
KIT	v-kit Hardy-Zuckerman 4 feline sarcoma viral O homolog	3	TRUE	FALSE	NA	NA	TRUE
LMO2	LIM domain only 2 (rhombotin-like 1) (RBTN2)	3	FALSE	FALSE	NA	NA	FALSE
MLH1	E.coli MutL homolog gene	3	TRUE	FALSE	NA	NA	TRUE
MN1	meningioma (disrupted in balanced translocation) 1	3	FALSE	FALSE	NA	NA	FALSE
PAX7	paired box gene 7	3	FALSE	FALSE	NA	NA	FALSE
PMS1	PMS1 postmeiotic segregation increased 1 (S. cerevisiae)	3	TRUE	FALSE	NA	NA	TRUE
MAP2K1	mitogen-activated protein kinase kinase 1	3	TRUE	FALSE	NA	NA	TRUE
RAP1GDS1	RAP1, GTP-GDP dissociation stimulator 1	3	FALSE	FALSE	NA	NA	FALSE
SET	SET translocation	3	FALSE	FALSE	NA	NA	FALSE
SRSF2	serine/arginine-rich splicing factor 2	3	TRUE	FALSE	NA	NA	TRUE
SH3GL1	SH3-domain GRB2-like 1 (EEN)	3	FALSE	FALSE	NA	NA	FALSE
SMO	smoothened homolog (Drosophila)	3	TRUE	FALSE	NA	NA	TRUE
TCF7L2	transcription factor 7-like 2	3	TRUE	FALSE	NA	NA	TRUE
TSC1	tuberous sclerosis 1 gene	3	TRUE	FALSE	NA	NA	TRUE
TSHR	thyroid stimulating hormone receptor	3	TRUE	FALSE	NA	NA	TRUE
WT1	Wilms tumour 1 gene	3	TRUE	FALSE	NA	NA	TRUE
PAX8	paired box gene 8	3	FALSE	FALSE	NA	NA	FALSE
TAF15	TAF15 RNA polymerase II, TATA box binding protein (TBP)-associated factor, 68kDa	3	FALSE	TRUE	CNVs	Secrier et al. 2016	TRUE
BAP1	BRCA1 associated protein-1 (ubiquitin carboxy-terminal hydrolase)	3	TRUE	FALSE	NA	NA	TRUE
TRIM24	tripartite motif containing 24	3	FALSE	FALSE	NA	NA	FALSE
GMPS	guanine monphosphate synthetase	3	FALSE	FALSE	NA	NA	FALSE
PHOX2B	paired-like homeobox 2b	3	TRUE	FALSE	NA	NA	TRUE
MED12	mediator complex subunit 12	3	TRUE	FALSE	NA	NA	TRUE
FSTL3	follistatin-like 3 (secreted glycoprotein)	3	FALSE	FALSE	NA	NA	FALSE
PSIP1	PC4 and SFRS1 interacting protein 1 (LEDGF)	3	FALSE	FALSE	NA	NA	FALSE
NT5C2	5'-nucleotidase, cytosolic II	3	TRUE	FALSE	NA	NA	TRUE
CD274	CD274 molecule	3	FALSE	FALSE	NA	NA	FALSE
SUFU	suppressor of fused homolog (Drosophila)	3	TRUE	FALSE	NA	NA	TRUE
PDCD1LG2	programmed cell death 1 ligand 2	3	FALSE	FALSE	NA	NA	FALSE
TRAF7	tumour necrosis factor receptor-associated factor 7	3	TRUE	FALSE	NA	NA	TRUE
CANT1	calcium activated nucleotidase 1	3	FALSE	FALSE	NA	NA	FALSE
FOXL2	forkhead box L2	2	TRUE	FALSE	NA	NA	TRUE
CARS	cysteinyl-tRNA synthetase	2	FALSE	FALSE	NA	NA	FALSE
CDK4	cyclin-dependent kinase 4	2	TRUE	FALSE	NA	NA	TRUE
CDKN2C	cyclin-dependent kinase inhibitor 2C (p18, inhibits CDK4)	2	TRUE	FALSE	NA	NA	TRUE
CYLD	familial cylindromatosis gene	2	TRUE	FALSE	NA	NA	TRUE
DDX5	DEAD (Asp-Glu-Ala-Asp) box polypeptide 5	2	FALSE	FALSE	NA	NA	FALSE
ERCC3	excision repair cross-complementing rodent repair deficiency, complementation group 3 (xeroderma pigmentosum group B complementing)	2	FALSE	FALSE	NA	NA	FALSE
FANCE	Fanconi anemia, complementation group E	2	FALSE	FALSE	NA	NA	FALSE
FANCF	Fanconi anemia, complementation group F	2	FALSE	FALSE	NA	NA	FALSE
GNA11	guanine nucleotide binding protein (G protein), alpha 11 (Gq class)	2	TRUE	FALSE	NA	NA	TRUE
H3F3A	H3 histone, family 3A	2	TRUE	FALSE	NA	NA	TRUE
HOXC11	homeo box C11	2	FALSE	FALSE	NA	NA	FALSE
HOXD13	homeo box D13	2	FALSE	FALSE	NA	NA	FALSE
IDH1	isocitrate dehydrogenase 1 (NADP+), soluble	2	TRUE	FALSE	NA	NA	TRUE
JAK2	Janus kinase 2	2	TRUE	FALSE	NA	NA	TRUE
MLF1	myeloid leukemia factor 1	2	FALSE	FALSE	NA	NA	FALSE
MUTYH	mutY homolog (E. coli)	2	FALSE	FALSE	NA	NA	FALSE
NACA	nascent-polypeptide-associated complex alpha polypeptide	2	FALSE	FALSE	NA	NA	FALSE
NF2	neurofibromatosis type 2 gene	2	TRUE	FALSE	NA	NA	TRUE
PDGFB	platelet-derived growth factor beta polypeptide (simian sarcoma viral (v-sis) O homolog)	2	FALSE	FALSE	NA	NA	FALSE
PER1	period homolog 1 (Drosophila)	2	FALSE	FALSE	NA	NA	FALSE
SEPT5	septin 5	2	FALSE	FALSE	NA	NA	FALSE
PPARG	peroxisome proliferative activated receptor, gamma	2	FALSE	FALSE	NA	NA	FALSE
PTPN11	protein tyrosine phosphatase, non-receptor type 11	2	TRUE	FALSE	NA	NA	TRUE
RAF1	v-raf-1 murine leukemia viral O homolog 1	2	TRUE	FALSE	NA	NA	TRUE
REL	v-rel reticuloendotheliosis viral O homolog (avian)	2	TRUE	FALSE	NA	NA	TRUE
RPN1	ribophorin I	2	FALSE	FALSE	NA	NA	FALSE
SDHB	succinate dehydrogenase complex, subunit B, iron sulfur (Ip)	2	FALSE	FALSE	NA	NA	FALSE
SFPQ	splicing factor proline/glutamine rich(polypyrimidine tract binding protein associated)	2	TRUE	FALSE	NA	NA	TRUE
SRSF3	serine/arginine-rich splicing factor 3	2	FALSE	FALSE	NA	NA	FALSE
STIL	SCL/TAL1 interrupting locus	2	FALSE	FALSE	NA	NA	FALSE
U2AF1	U2 small nuclear RNA auxiliary factor 1	2	TRUE	FALSE	NA	NA	TRUE
NR4A3	nuclear receptor subfamily 4, group A, member 3 (NOR1)	2	FALSE	FALSE	NA	NA	FALSE
CCDC6	coiled-coil domain containing 6	2	FALSE	FALSE	NA	NA	FALSE
USP6	ubiquitin specific peptidase 6 (Tre-2 O)	2	FALSE	FALSE	NA	NA	FALSE
KLF4	Kruppel-like factor 4	2	TRUE	FALSE	NA	NA	TRUE
GOLGA5	golgi autoantigen, golgin subfamily a, 5  (PTC5)	2	FALSE	FALSE	NA	NA	FALSE
SH2B3	SH2B adaptor protein 3	2	TRUE	FALSE	NA	NA	TRUE
FGFR1OP	FGFR1 O partner (FOP)	2	FALSE	FALSE	NA	NA	FALSE
WWTR1	WW domain containing transcription regulator 1	2	FALSE	FALSE	NA	NA	FALSE
FAM46C	family with sequence similarity 46, member C	2	TRUE	FALSE	NA	NA	TRUE
BCOR	BCL6 corepressor	2	TRUE	FALSE	NA	NA	TRUE
FCRL4	Fc receptor-like 4	2	FALSE	FALSE	NA	NA	FALSE
PHF6	PHD finger protein 6	2	TRUE	FALSE	NA	NA	TRUE
VTI1A	vesicle transport through interaction with t-SNAREs homolog 1A	2	FALSE	FALSE	NA	NA	FALSE
NUTM1	NUT midline carcinoma, family member 1	2	FALSE	FALSE	NA	NA	FALSE
AKT1	v-akt murine thymoma viral O homolog 1	1	TRUE	FALSE	NA	NA	TRUE
RHOH	ras homolog family member H	1	FALSE	FALSE	NA	NA	FALSE
PRDM1	PR domain containing 1, with ZNF domain	1	TRUE	FALSE	NA	NA	TRUE
BTG1	B-cell translocation gene 1, anti-proliferative	1	TRUE	FALSE	NA	NA	TRUE
BUB1B	BUB1 budding uninhibited by benzimidazoles 1 homolog beta (yeast)	1	FALSE	FALSE	NA	NA	FALSE
CBFB	core-binding factor, beta subunit	1	TRUE	FALSE	NA	NA	TRUE
CREB1	cAMP responsive element binding protein 1	1	FALSE	FALSE	NA	NA	FALSE
DNMT3A	DNA (cytosine-5-)-methyltransferase 3 alpha	1	TRUE	FALSE	NA	NA	TRUE
EWSR1	Ewing sarcoma breakpoint region 1 (EWS)	1	FALSE	FALSE	NA	NA	FALSE
GATA2	GATA binding protein 2	1	TRUE	FALSE	NA	NA	TRUE
GNAQ	guanine nucleotide binding protein (G protein), q polypeptide	1	TRUE	FALSE	NA	NA	TRUE
HOXC13	homeo box C13	1	FALSE	FALSE	NA	NA	FALSE
HOXD11	homeo box D11	1	FALSE	FALSE	NA	NA	FALSE
IL2	interleukin 2	1	FALSE	FALSE	NA	NA	FALSE
LYL1	lymphoblastic leukemia derived sequence 1	1	FALSE	FALSE	NA	NA	FALSE
MAF	v-maf musculoaponeurotic fibrosarcoma O homolog	1	FALSE	FALSE	NA	NA	FALSE
MLLT1	myeloid/lymphoid or mixed-lineage leukemia (trithorax homolog, Drosophila); translocated to, 1 (ENL)	1	FALSE	FALSE	NA	NA	FALSE
FOXO4	forkhead box O4	1	FALSE	FALSE	NA	NA	FALSE
MYCN	v-myc myelocytomatosis viral related O, neuroblastoma derived (avian)	1	TRUE	FALSE	NA	NA	TRUE
MYD88	myeloid differentiation primary response gene (88)	1	TRUE	TRUE	Mutations	Weaver et al., 2014	TRUE
NFKB2	nuclear factor of kappa light polypeptide gene enhancer in B-cells 2 (p49/p100)	1	FALSE	FALSE	NA	NA	FALSE
NONO	non-POU domain containing, octamer-binding	1	FALSE	FALSE	NA	NA	FALSE
NPM1	nucleophosmin (nucleolar phosphoprotein B23, numatrin)	1	TRUE	FALSE	NA	NA	TRUE
PAX3	paired box gene 3	1	FALSE	FALSE	NA	NA	FALSE
PML	promyelocytic leukemia	1	FALSE	FALSE	NA	NA	FALSE
POU2AF1	POU domain, class 2, associating factor 1 (OBF1)	1	FALSE	FALSE	NA	NA	FALSE
PRF1	perforin 1 (pore forming protein)	1	FALSE	FALSE	NA	NA	FALSE
RPL10	ribosomal protein L10	1	TRUE	FALSE	NA	NA	TRUE
SDHD	succinate dehydrogenase complex, subunit D, integral membrane protein	1	FALSE	FALSE	NA	NA	FALSE
TAL1	T-cell acute lymphocytic leukemia 1 (SCL)	1	FALSE	FALSE	NA	NA	FALSE
EZR	ezrin	1	FALSE	FALSE	NA	NA	FALSE
XPA	xeroderma pigmentosum, complementation group A	1	FALSE	FALSE	NA	NA	FALSE
XPO1	exportin 1 (CRM1 homolog, yeast)	1	TRUE	FALSE	NA	NA	TRUE
CNBP	CCHC-type zinc finger, nucleic acid binding protein	1	FALSE	FALSE	NA	NA	FALSE
ZRSR2	zinc finger (CCCH type), RNA-binding motif and serine/arginine rich 2	1	TRUE	FALSE	NA	NA	TRUE
KDM5C	lysine (K)-specific demethylase 5C (JARID1C)	1	TRUE	FALSE	NA	NA	TRUE
FUBP1	far upstream element (FUSE) binding protein 1	1	TRUE	FALSE	NA	NA	TRUE
HERPUD1	homocysteine-inducible, endoplasmic reticulum stress-inducible, ubiquitin-like domain member 1	1	FALSE	FALSE	NA	NA	FALSE
TFG	TRK-fused gene	1	FALSE	FALSE	NA	NA	FALSE
CLP1	cleavage and polyadenylation factor I subunit 1	1	FALSE	FALSE	NA	NA	FALSE
DUX4L1	double homeobox 4 like 1	1	FALSE	FALSE	NA	NA	FALSE
SEPT6	septin 6	1	FALSE	FALSE	NA	NA	FALSE
PATZ1	-	1	FALSE	FALSE	NA	NA	FALSE
POT1	protection of telomeres 1	1	TRUE	FALSE	NA	NA	TRUE
CHIC2	cysteine-rich hydrophobic domain 2	1	FALSE	FALSE	NA	NA	FALSE
AFF4	AF4/FMR2 family, member 4	1	FALSE	FALSE	NA	NA	FALSE
FEV	FEV protein - (HSRNAFEV)	1	FALSE	FALSE	NA	NA	FALSE
SDHAF2	succinate dehydrogenase complex assembly factor 2	1	FALSE	FALSE	NA	NA	FALSE
ACKR3	atypical chemokine receptor 3	1	FALSE	FALSE	NA	NA	FALSE
CASC5	cancer susceptibility candidate 5	1	FALSE	FALSE	NA	NA	FALSE
CREB3L2	cAMP responsive element binding protein 3-like 2	1	FALSE	FALSE	NA	NA	FALSE
RBM15	RNA binding motif protein 15	1	FALSE	FALSE	NA	NA	FALSE
BCL11B	B-cell CLL/lymphoma 11B  (CTIP2)	1	TRUE	FALSE	NA	NA	TRUE
ASPSCR1	alveolar soft part sarcoma chromosome region, candidate 1	1	FALSE	FALSE	NA	NA	FALSE
AMER1	APC membrane recruitment protein 1	1	TRUE	FALSE	NA	NA	TRUE
C15orf65	chromosome 15 open reading frame 65	1	FALSE	FALSE	NA	NA	FALSE
NUTM2A	NUT family member 2A	1	FALSE	FALSE	NA	NA	FALSE
